decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
linear,effectiveness,pS,8.355704697986578,sensitivity_pS,668.4914441416257,49.32169425939807,39.43235391451141,0.8804909660491975,8.355704697986578,,,0.523346390612028,0.523346390612028,11.950903395080248,23.5011108155607
linear,effectiveness,pS,8.48993288590604,sensitivity_pS,670.071493895642,51.315932436391336,40.80392421028739,0.8782919358500216,8.48993288590604,,,0.524828040677257,0.524828040677257,12.170806414997838,23.975630282581353
linear,effectiveness,pS,8.624161073825503,sensitivity_pS,669.841754734117,53.12710508236666,41.281269269871544,0.8772939520969694,8.624161073825503,,,0.5255647955981773,0.5255647955981773,12.270604790303064,24.35224760820567
linear,effectiveness,pS,8.758389261744966,sensitivity_pS,669.5477783301344,54.951649683931656,41.75842138820245,0.8763109378185114,8.758389261744966,,,0.5262958873572432,0.5262958873572432,12.368906218148856,24.72944375758982
linear,effectiveness,pS,8.89261744966443,sensitivity_pS,670.7414077161816,57.00799449270666,43.14456570173911,0.8741764347049885,8.89261744966443,,,0.5277605428762927,0.5277605428762927,12.582356529501148,25.220853222553913
linear,effectiveness,pS,9.026845637583893,sensitivity_pS,670.2916255333997,58.87434109354087,43.621344879419595,0.8732220426195092,9.026845637583893,,,0.5284806893805404,0.5284806893805404,12.677795738049081,25.59916819388934
linear,effectiveness,pS,9.161073825503355,sensitivity_pS,669.784335541742,60.753478121896734,44.09794374128606,0.8722813414303752,9.161073825503355,,,0.5291955444457588,0.5291955444457588,12.771865856962483,25.97802411266674
linear,effectiveness,pS,9.181222726159957,sensitivity_pS,671.1360237948747,61.24727367366466,45.09380412714845,0.870994238460941,9.181222726159957,,,0.5300414995506588,0.5300414995506588,12.900576153905895,26.16374048676824
linear,effectiveness,pS,9.29530201342282,sensitivity_pS,670.6269209807467,62.86893525096393,45.498699973927344,0.8702068888637282,9.29530201342282,,,0.5306443213287128,0.5306443213287128,12.97931111362718,26.486209871542616
linear,effectiveness,pS,9.429530201342281,sensitivity_pS,669.9785198822741,64.78850689627029,45.97494978139049,0.8692924164274249,9.429530201342281,,,0.5313489342827711,0.5313489342827711,13.070758357257507,26.866112953529978
linear,effectiveness,pS,9.563758389261745,sensitivity_pS,669.2782908272021,66.72033618979017,46.45103057914452,0.868390513873555,9.563758389261745,,,0.5320485885605118,0.5320485885605118,13.160948612644496,27.246523064644656
linear,effectiveness,pS,9.697986577181208,sensitivity_pS,669.8000483235932,68.89211358033373,47.866432669719536,0.8663721392832324,9.697986577181208,,,0.5334824857030317,0.5334824857030317,13.362786071676759,27.771383300944827
linear,effectiveness,pS,9.832214765100671,sensitivity_pS,668.9711983557947,70.86310962530783,48.34218585392057,0.8654943610670154,9.832214765100671,,,0.5341725288175799,0.5341725288175799,13.450563893298462,28.152776252718535
linear,effectiveness,pS,9.966442953020135,sensitivity_pS,668.0953574704541,72.84587338854872,48.817780200447075,0.86462816437229,9.966442953020135,,,0.5348579125450447,0.5348579125450447,13.537183562771006,28.534645717515854
linear,effectiveness,pS,10.100671140939596,sensitivity_pS,668.3223241785001,75.0713601197625,50.24785868201798,0.8626623223393888,10.100671140939596,,,0.5362778283167576,0.5362778283167576,13.733767766061122,29.07608883205393
linear,effectiveness,pS,10.234899328859061,sensitivity_pS,667.3285704071677,77.09211106170946,50.72314474715169,0.8618183897779284,10.234899328859061,,,0.5369541696020055,0.5369541696020055,13.818161022207164,29.45888314102965
linear,effectiveness,pS,10.369127516778523,sensitivity_pS,666.2919785314659,79.12417765844344,51.198281165682275,0.8609851628600433,10.369127516778523,,,0.5376261218475754,0.5376261218475754,13.901483713995667,29.84212638981464
linear,effectiveness,pS,10.503355704697986,sensitivity_pS,666.2467702144634,81.40092584487644,52.64306362559103,0.8590686727141958,10.503355704697986,,,0.539032867708616,0.539032867708616,14.093132728580414,30.400069620564643
linear,effectiveness,pS,10.63758389261745,sensitivity_pS,665.1015176011131,83.46987879211834,53.11790926555433,0.8582560574932374,10.63758389261745,,,0.5396962922720333,0.5396962922720333,14.174394250676258,30.784185205051656
linear,effectiveness,pS,10.771812080536913,sensitivity_pS,663.9170186705367,85.54972895922732,53.59261359654151,0.8574533680483771,10.771812080536913,,,0.5403555729736019,0.5403555729736019,14.254663195162287,31.168724716466865
linear,effectiveness,pS,10.906040268456376,sensitivity_pS,663.6194217968025,87.87543812101426,55.05212505952292,0.8555833627209735,10.906040268456376,,,0.5417498848079337,0.5417498848079337,14.441663727902654,31.74309298922446
linear,effectiveness,pS,11.040268456375838,sensitivity_pS,662.3343135920611,89.9911443773129,55.52655451894156,0.8547998104229384,11.040268456375838,,,0.5424011055324003,0.5424011055324003,14.52001895770616,32.128457115345405
linear,effectiveness,pS,11.174496644295303,sensitivity_pS,661.0130866599198,92.11735941983977,56.00085026053651,0.8540254864835519,11.174496644295303,,,0.5430484055660776,0.5430484055660776,14.597451351644807,32.51422239493729
linear,effectiveness,pS,11.308724832214764,sensitivity_pS,659.7881796965512,94.29262337871062,56.664209772424314,0.85309196356178,11.308724832214764,,,0.5437541563943735,0.5437541563943735,14.690803643822004,32.90063896928871
linear,effectiveness,pS,11.442953020134228,sensitivity_pS,659.3729808974307,96.7490460953843,58.414636205800726,0.851030634866818,11.442953020134228,,,0.5452236008013389,0.5452236008013389,14.896936513318204,33.493045007246884
linear,effectiveness,pS,11.577181208053691,sensitivity_pS,658.0895260899676,98.98311675446305,59.16447873076174,0.8500409359855052,11.577181208053691,,,0.5459497574850282,0.5459497574850282,14.995906401449478,33.882340561900605
linear,effectiveness,pS,11.711409395973154,sensitivity_pS,656.7606807625807,101.23059157133007,59.91384391569809,0.8490618260907421,11.711409395973154,,,0.5466717961069956,0.5466717961069956,15.09381739092579,34.27306813662842
linear,effectiveness,pS,11.845637583892618,sensitivity_pS,656.0797874884769,103.7413242459369,61.67799113856375,0.8470479882914627,11.845637583892618,,,0.5481288843234728,0.5481288843234728,15.295201170853733,34.884923857344326
linear,effectiveness,pS,11.97986577181208,sensitivity_pS,654.6380002854319,106.02920770755877,62.42642400741301,0.8460893780199125,11.97986577181208,,,0.548842892963237,0.548842892963237,15.391062198008754,35.27844838033332
linear,effectiveness,pS,12.114093959731544,sensitivity_pS,657.661480028778,110.31207776160693,69.07421563038926,0.837173310057608,12.114093959731544,,,0.5549005794851622,0.5549005794851622,16.282668994239202,39.36072280687858
linear,effectiveness,pS,12.248322147651006,sensitivity_pS,655.9512976752114,112.73273645148659,69.82174473140255,0.8362343426917641,12.248322147651006,,,0.5556068205169562,0.5556068205169562,16.37656573082359,39.75695863337552
linear,effectiveness,pS,12.382550335570471,sensitivity_pS,654.6907098431034,115.42908345105508,71.59923707388518,0.8342750612869752,12.382550335570471,,,0.5570483700197935,0.5570483700197935,16.572493871302484,40.38939104646615
linear,effectiveness,pS,12.516778523489933,sensitivity_pS,652.8812668718776,117.8888685953566,72.34588952464414,0.8333549332341348,12.516778523489933,,,0.5577470918204074,0.5577470918204074,16.66450667658652,40.788256823726044
linear,effectiveness,pS,12.651006711409396,sensitivity_pS,650.9121382753247,120.28672112042527,72.87448171291958,0.8327326747421712,12.651006711409396,,,0.5580614579340796,0.5580614579340796,16.726732525782882,41.042431691085184
linear,effectiveness,pS,12.78523489932886,sensitivity_pS,649.3109392973093,122.9419797304695,74.41328147443275,0.8311476964735893,12.78523489932886,,,0.5590521929186006,0.5590521929186006,16.885230352641067,41.52409734722226
linear,effectiveness,pS,12.919463087248321,sensitivity_pS,647.2605386293578,125.35734823494984,74.90621469750357,0.8305832034040526,12.919463087248321,,,0.5593025566376982,0.5593025566376982,16.941679659594744,41.75666425645911
linear,effectiveness,pS,13.053691275167786,sensitivity_pS,645.1900742986367,127.78037942731551,75.39884359502327,0.8300240763014661,13.053691275167786,,,0.5595516665609933,0.5595516665609933,16.997592369853386,41.99014414234945
linear,effectiveness,pS,13.187919463087248,sensitivity_pS,643.099899531788,130.21100028658347,75.89117239597402,0.8294702118198459,13.187919463087248,,,0.5597995413806536,0.5597995413806536,17.052978818015408,42.22452431794658
linear,effectiveness,pS,13.322147651006711,sensitivity_pS,641.3105184121987,132.92146229963592,77.44391612873821,0.8279208946655473,13.322147651006711,,,0.5607852976280542,0.5607852976280542,17.20791053344527,42.724970111556296
linear,effectiveness,pS,13.456375838926174,sensitivity_pS,639.1635746141776,135.38048008532607,77.93565703839961,0.827377257245663,13.456375838926174,,,0.5610307564892664,0.5610307564892664,17.262274275433697,42.96111396102134
linear,effectiveness,pS,13.590604026845638,sensitivity_pS,636.9979923061738,137.8468767487485,78.42710996839007,0.8268385899124151,13.590604026845638,,,0.5612750336205958,0.5612750336205958,17.31614100875849,43.19812174949929
linear,effectiveness,pS,13.724832214765101,sensitivity_pS,634.8140829847573,140.3205846544601,78.91827877754619,0.8263048006223211,13.724832214765101,,,0.5615181459627293,0.5615181459627293,17.369519937767887,43.43598190048041
linear,effectiveness,pS,13.859060402684564,sensitivity_pS,632.8471614861953,143.08394413539645,80.48503114854142,0.8247891800286179,13.859060402684564,,,0.5624992083547048,0.5624992083547048,17.52108199713821,43.95501383062245
linear,effectiveness,pS,13.993288590604028,sensitivity_pS,630.6097187662782,145.58531981357072,80.97564295349642,0.8242648808537734,13.993288590604028,,,0.5627400403468521,0.5627400403468521,17.573511914622664,44.194544994206765
linear,effectiveness,pS,14.12751677852349,sensitivity_pS,628.3548965717871,148.09381120373428,81.46598171202051,0.8237451985974268,14.12751677852349,,,0.5629797560139166,0.5629797560139166,17.62548014025732,44.43489529708391
linear,effectiveness,pS,14.261744966442953,sensitivity_pS,626.2541335667486,150.8878382440786,83.04706787868096,0.822257040034974,14.261744966442953,,,0.5639574690669884,0.5639574690669884,17.774295996502598,44.97153789145582
linear,effectiveness,pS,14.395973154362416,sensitivity_pS,623.9480732688625,153.42343423778965,83.53687106634733,0.8217463467979372,14.395973154362416,,,0.5641949979649316,0.5641949979649316,17.825365320206277,45.21349490690609
linear,effectiveness,pS,14.53020134228188,sensitivity_pS,621.6254988755837,155.9659607854041,84.0264115807912,0.8212400300002551,14.53020134228188,,,0.5644314557260011,0.5644314557260011,17.875996999974486,45.456239942023814
linear,effectiveness,pS,14.664429530201343,sensitivity_pS,619.2866633819588,158.51535832971624,84.51569273460336,0.8207380136927707,14.664429530201343,,,0.5646668567382686,0.5646668567382686,17.926198630722933,45.699763059036634
linear,effectiveness,pS,14.798657718120806,sensitivity_pS,617.0250029212831,161.3584570581226,86.11088770619517,0.8192804516807816,14.798657718120806,,,0.565640313370061,0.565640313370061,18.071954831921843,46.254691289840025
linear,effectiveness,pS,14.93288590604027,sensitivity_pS,614.6375776043067,163.93430488071476,86.59965980233191,0.8187868163668042,14.93288590604027,,,0.5658736427795462,0.5658736427795462,18.12131836331958,46.49974157987923
linear,effectiveness,pS,15.06711409395973,sensitivity_pS,612.2346632505155,166.51685112367173,87.08818206925433,0.8182972653171335,15.06711409395973,,,0.5661059567246677,0.5661059567246677,18.170273468286645,46.74554135756132
linear,effectiveness,pS,15.201342281879194,sensitivity_pS,609.8164862449978,169.10604020657786,87.57645755506798,0.8178117301104206,15.201342281879194,,,0.5663372683719704,0.5663372683719704,18.218826988957936,46.992081478569766
linear,effectiveness,pS,15.335570469798657,sensitivity_pS,607.4019180238199,171.99623558486496,89.18581219406855,0.8163832550596243,15.335570469798657,,,0.5673066889055147,0.5673066889055147,18.361674494037572,47.56514275837248
linear,effectiveness,pS,15.46979865771812,sensitivity_pS,604.9375334329226,174.6112572277596,89.67360301777387,0.8159055531130284,15.46979865771812,,,0.5675360343350117,0.5675360343350117,18.409444688697164,47.813136865705815
linear,effectiveness,pS,15.604026845637584,sensitivity_pS,602.4585782439693,177.23276046456317,90.16115584262029,0.8154316718604797,15.604026845637584,,,0.567764415304375,0.567764415304375,18.45683281395203,48.061844969615905
linear,effectiveness,pS,15.738255033557047,sensitivity_pS,599.965255954454,179.86069330278582,90.64847348087412,0.8149615494391254,15.738255033557047,,,0.567991843899229,0.567991843899229,18.503845056087464,48.31125863330388
linear,effectiveness,pS,15.87248322147651,sensitivity_pS,597.4050540265989,182.79611037195292,92.27203465032866,0.8135607784482106,15.87248322147651,,,0.5689574302545666,0.5689574302545666,18.643922155178938,48.902312372970016
linear,effectiveness,pS,16.006711409395972,sensitivity_pS,594.8676769716503,185.44929135486996,92.7588901338804,0.8130979940783007,16.006711409395972,,,0.569182989361685,0.569182989361685,18.690200592169926,49.153112500764266
linear,effectiveness,pS,16.140939597315437,sensitivity_pS,592.3165558609694,188.1087509335643,93.24551854384214,0.8126387917972265,16.140939597315437,,,0.5694076308755952,0.5694076308755952,18.736120820277346,49.40459384932847
linear,effectiveness,pS,16.2751677852349,sensitivity_pS,589.7518743926898,190.77444036398492,93.73192248141805,0.8121831154831639,16.2751677852349,,,0.5696313659214368,0.5696313659214368,18.78168845168361,49.656748615050084
linear,effectiveness,pS,16.40939597315436,sensitivity_pS,587.0526877414032,193.75329641282374,95.36973347181087,0.8108087773293606,16.40939597315436,,,0.5705933037010932,0.5705933037010932,18.919122267063937,50.26566494312688
linear,effectiveness,pS,16.543624161073826,sensitivity_pS,584.4459053496541,196.44367997722912,95.8556960723784,0.8103599898326831,16.543624161073826,,,0.5708152582991315,0.5708152582991315,18.96400101673169,50.519143719873895
linear,effectiveness,pS,16.67785234899329,sensitivity_pS,581.826125796001,199.14015167442966,96.3414417135989,0.8099145677086089,16.67785234899329,,,0.5710363384892585,0.5710363384892585,19.008543229139107,50.77327337466175
linear,effectiveness,pS,16.812080536912752,sensitivity_pS,579.1935155588916,201.8426657110739,96.82697280714261,0.80947245988295,16.812080536912752,,,0.5712565545398254,0.5712565545398254,19.052754011704998,51.02804667247999
linear,effectiveness,pS,16.946308724832214,sensitivity_pS,576.3614442277544,204.8632633000489,98.47907370642045,0.8081233822627019,16.946308724832214,,,0.5722150148195717,0.5722150148195717,19.187661773729815,51.65470532512731
linear,effectiveness,pS,17.080536912751676,sensitivity_pS,573.6885134037291,207.58994530992396,98.96418276335092,0.8076877544396145,17.080536912751676,,,0.5724335326027318,0.5724335326027318,19.23122455603855,51.910744732785275
linear,effectiveness,pS,17.21476510067114,sensitivity_pS,571.003262919532,210.32253638882344,99.44908424600675,0.8072552945475238,17.21476510067114,,,0.5726512158746928,0.5726512158746928,19.274470545247624,52.167406863267274
linear,effectiveness,pS,17.348993288590606,sensitivity_pS,568.3058442025376,213.060993431859,99.93378039530913,0.8068259559685496,17.348993288590606,,,0.5728680741367357,0.5728680741367357,19.317404403145044,52.424684993809585
linear,effectiveness,pS,17.483221476510067,sensitivity_pS,565.3465037111037,216.12171415186396,101.60020841104443,0.8055010545875517,17.483221476510067,,,0.5738232150110469,0.5738232150110469,19.449894541244827,53.06897434830997
linear,effectiveness,pS,17.61744966442953,sensitivity_pS,562.6103926895014,218.88383859578238,102.08450045726627,0.8050778228784057,17.61744966442953,,,0.5740384510451244,0.5740384510451244,19.49221771215943,53.32746478809383
linear,effectiveness,pS,17.751677852348994,sensitivity_pS,559.8625787592935,221.65170344218745,102.5685936566462,0.804657578699615,17.751677852348994,,,0.5742528895167631,0.5742528895167631,19.534242130038503,53.586551768403424
linear,effectiveness,pS,17.885906040268456,sensitivity_pS,557.103200130705,224.42526804275383,103.05249009581397,0.8042402793827774,17.885906040268456,,,0.5744665392381515,0.5744665392381515,19.575972061722258,53.846229029349594
linear,effectiveness,pS,18.02013422818792,sensitivity_pS,554.0217763132136,227.52456690887948,104.73327983686309,0.8029385485762908,18.02013422818792,,,0.5754185071602653,0.5754185071602653,19.70614514237092,54.50804525913429
linear,effectiveness,pS,18.154362416107382,sensitivity_pS,551.2251997800034,230.32132191603594,105.2167888714082,0.802527014618677,18.154362416107382,,,0.5756306051766814,0.5756306051766814,19.747298538132295,54.76888473394836
linear,effectiveness,pS,18.288590604026844,sensitivity_pS,548.4174836633945,233.12365816909227,105.70010719165995,0.8021183029139215,18.288590604026844,,,0.5758419399279924,0.5758419399279924,19.78816970860785,55.03029635164239
linear,effectiveness,pS,18.42281879194631,sensitivity_pS,545.5987545160128,235.93153727045015,106.18323674442942,0.8017123743066316,18.42281879194631,,,0.5760525196053585,0.5760525196053585,19.828762569336845,55.29227427178338
linear,effectiveness,pS,18.557046979865774,sensitivity_pS,542.7691363140964,238.74492135573558,106.66617944362957,0.8013091904585931,18.557046979865774,,,0.5762623522543031,0.5762623522543031,19.869080954140696,55.55481275263242
linear,effectiveness,pS,18.691275167785236,sensitivity_pS,539.5454994210327,241.89855196511715,108.36117819555919,0.8000324023014993,18.691275167785236,,,0.5772105440783893,0.5772105440783893,19.99675976985007,56.23461400100116
linear,effectiveness,pS,18.825503355704697,sensitivity_pS,536.6803249222517,244.7345970735215,108.84375280160944,0.7996345961131783,18.825503355704697,,,0.5774189062424152,0.5774189062424152,20.036540388682166,56.49825676129968
linear,effectiveness,pS,18.95973154362416,sensitivity_pS,533.8046432075753,247.57603666236957,109.32614610605657,0.7992394243491582,18.95973154362416,,,0.5776265446762364,0.5776265446762364,20.07605756508418,56.76244342640765
linear,effectiveness,pS,19.093959731543624,sensitivity_pS,530.9185682170505,250.42283489197735,109.80835989872426,0.7988468517203742,19.093959731543624,,,0.5778334668777455,0.5778334668777455,20.11531482796258,57.02716862685396
linear,effectiveness,pS,19.22818791946309,sensitivity_pS,527.582886964851,253.6118655237268,111.51778997749713,0.7975912846844452,19.22818791946309,,,0.5787787785161927,0.5787787785161927,20.24087153155548,57.724287945918654
linear,effectiveness,pS,19.36241610738255,sensitivity_pS,524.6625050464777,250.58107955486042,119.37441764314323,0.7972038072842431,19.36241610738255,,,0.5789842902349668,0.5789842902349668,20.27961927157569,57.990074457709625
linear,effectiveness,pS,19.496644295302012,sensitivity_pS,521.7320810309343,253.45536166749733,119.85610335015724,0.7968188273429336,19.496644295302012,,,0.5791891074550185,0.5791891074550185,20.318117265706636,58.25638391511686
linear,effectiveness,pS,19.630872483221477,sensitivity_pS,518.7917199275063,256.33486377249824,120.33761641867838,0.7964363123037995,19.630872483221477,,,0.5793932371774582,0.5793932371774582,20.356368769620047,58.523211288002926
linear,effectiveness,pS,19.765100671140942,sensitivity_pS,515.3480936188898,259.55795229236617,122.06150554883372,0.7952011631664595,19.765100671140942,,,0.5803357845865063,0.5803357845865063,20.47988368335405,59.23756550414559
linear,effectiveness,pS,19.899328859060404,sensitivity_pS,512.3745835637208,262.4592716342355,122.54267826426245,0.79482348279862,19.899328859060404,,,0.5805385598519185,0.5805385598519185,20.517651720137998,59.5054139363087
linear,effectiveness,pS,20.033557046979865,sensitivity_pS,509.3914602762148,265.36571167102227,123.02368321343272,0.7944481734272718,20.033557046979865,,,0.5807406679320682,0.5807406679320682,20.55518265727282,59.773765667247226
linear,effectiveness,pS,20.167785234899327,sensitivity_pS,506.3988207899469,268.2772401505963,123.50452196970602,0.7940752049515091,20.167785234899327,,,0.5809421153762129,0.5809421153762129,20.59247950484909,60.04261597687676
linear,effectiveness,pS,20.302013422818792,sensitivity_pS,503.39676036093584,271.1938252307679,123.98519608200402,0.7937045478453011,20.302013422818792,,,0.5811429086270529,0.5811429086270529,20.62954521546989,60.31196021843218
linear,effectiveness,pS,20.436241610738257,sensitivity_pS,499.82636504781885,274.46604977944395,125.72340713826692,0.7924913466313632,20.436241610738257,,,0.5820821523232206,0.5820821523232206,20.750865336863676,61.04396070747761
linear,effectiveness,pS,20.57046979865772,sensitivity_pS,496.79243595989914,277.4039940882294,126.20375651424709,0.7921252259129643,20.57046979865772,,,0.5822816561013275,0.5822816561013275,20.78747740870357,61.314279157986626
linear,effectiveness,pS,20.70469798657718,sensitivity_pS,493.74937998110937,280.3469018533825,126.68394575158828,0.7917613312912374,20.70469798657718,,,0.5824805243986847,0.5824805243986847,20.823866870876262,61.58507802441227
linear,effectiveness,pS,20.838926174496642,sensitivity_pS,490.69728540129836,283.2947427961434,127.16397630659208,0.7913996353978651,20.838926174496642,,,0.582678763255218,0.582678763255218,20.860036460213493,61.85635293785023
linear,effectiveness,pS,20.973154362416107,sensitivity_pS,487.636238953447,285.22920454988855,128.91670268935653,0.791040111370706,20.973154362416107,,,0.5828763786156906,0.5828763786156906,20.895988862929403,62.12809959521554
linear,effectiveness,pS,21.107382550335572,sensitivity_pS,484.56632585224185,288.1868224955913,129.39642016129062,0.7906827328413158,21.107382550335572,,,0.5830733763317908,0.5830733763317908,20.931726715868415,62.40031375786264
linear,effectiveness,pS,21.241610738255034,sensitivity_pS,481.48762983143257,291.14928499156406,129.8759831899805,0.7903274739228512,21.241610738255034,,,0.5832697621641615,0.5832697621641615,20.967252607714883,62.67299125024238
linear,effectiveness,pS,21.375838926174495,sensitivity_pS,478.4002331800217,294.11656320925465,130.35539314667946,0.7899743091983433,21.375838926174495,,,0.5834655417843719,0.5834655417843719,21.002569080165667,62.94612795859491
linear,effectiveness,pS,21.51006711409396,sensitivity_pS,475.3042167773287,297.08862866625884,130.83465138246854,0.7896232137093282,21.51006711409396,,,0.5836607207768368,0.5836607207768368,21.03767862906718,63.21971982967704
linear,effectiveness,pS,21.644295302013422,sensitivity_pS,470.85454576653757,301.85193413818337,132.60176531721243,0.7876142705831145,21.644295302013422,,,0.5853335012408286,0.5853335012408286,21.23857294168855,64.46355568913195
linear,effectiveness,pS,21.778523489932887,sensitivity_pS,467.71573156908715,304.8557704144925,133.08072408579025,0.7872672404689127,21.778523489932887,,,0.5855274953917005,0.5855274953917005,21.27327595310873,64.73804596184777
linear,effectiveness,pS,21.91275167785235,sensitivity_pS,464.5685632449531,307.86431049807123,133.5595350697445,0.7869222073572204,21.91275167785235,,,0.5857209051635381,0.5857209051635381,21.30777926427796,65.0129795884344
linear,effectiveness,pS,22.046979865771814,sensitivity_pS,461.41311589237796,310.8775272301261,134.03819954349103,0.7865791480165794,22.046979865771814,,,0.5859137358102854,0.5859137358102854,21.342085198342065,65.28835274564408
linear,effectiveness,pS,22.181208053691275,sensitivity_pS,458.2494633698451,313.895393768241,134.51671876323408,0.786238039622096,22.181208053691275,,,0.5861059925075632,0.5861059925075632,21.376196037790397,65.56416166486449
linear,effectiveness,pS,22.315436241610737,sensitivity_pS,454.34754465904336,317.2891362990173,136.29825306867713,0.7850833342403086,22.315436241610737,,,0.5870367786543693,0.5870367786543693,21.491666575969138,66.34802856004602
linear,effectiveness,pS,22.449664429530202,sensitivity_pS,451.1551172611583,320.32716981103295,136.7764854779801,0.7847460608425678,22.449664429530202,,,0.587227902674366,0.587227902674366,21.52539391574322,66.62469791058673
linear,effectiveness,pS,22.583892617449663,sensitivity_pS,447.9547131053776,323.3697744453822,137.25457629619763,0.7844106722622074,22.583892617449663,,,0.587418467817865,0.587418467817865,21.55893277377926,66.90179203438346
linear,effectiveness,pS,22.71812080536913,sensitivity_pS,444.7464011658994,326.4169245710483,137.73252671021862,0.784077147208449,22.71812080536913,,,0.5876084789630321,0.5876084789630321,21.5922852791551,67.17930737076979
linear,effectiveness,pS,22.85234899328859,sensitivity_pS,440.7549611656142,329.83808982723457,139.52865000459775,0.7829392597422321,22.85234899328859,,,0.5885370392174976,0.5885370392174976,21.70607402577679,67.9800193503688
linear,effectiveness,pS,22.986577181208055,sensitivity_pS,437.51866397072365,332.9050767410756,140.00632310525208,0.7826093993083578,22.986577181208055,,,0.5887259567194828,0.5887259567194828,21.739060069164218,68.25836662685514
linear,effectiveness,pS,23.120805369127517,sensitivity_pS,434.27467235034567,335.9765339732228,140.48385926470579,0.7822813406670108,23.120805369127517,,,0.5889143344396321,0.5889143344396321,21.77186593329892,68.53712472694338
linear,effectiveness,pS,23.25503355704698,sensitivity_pS,431.0230508413476,339.05243702329165,140.96125960577106,0.78195506392636,23.25503355704698,,,0.589102176982068,0.589102176982068,21.804493607363995,68.81629028219692
linear,effectiveness,pS,23.389261744966444,sensitivity_pS,427.7638629797613,342.1327616617822,141.43852523599995,0.781630549524947,23.389261744966444,,,0.589289488885782,0.589289488885782,21.836945047505296,69.09585996995986
linear,effectiveness,pS,23.523489932885905,sensitivity_pS,423.6659421120544,345.5954122433532,143.24912237493464,0.7805106830703787,23.523489932885905,,,0.5902153729259921,0.5902153729259921,21.948931692962127,69.91376246711759
linear,effectiveness,pS,23.65771812080537,sensitivity_pS,420.37964823789036,348.6952076951251,143.72612184654213,0.780189635948181,23.65771812080537,,,0.5904016369150983,0.5904016369150983,21.981036405181896,70.19413063074448
linear,effectiveness,pS,23.79194630872483,sensitivity_pS,417.0859846414387,351.79935362760335,144.20298984126043,0.7798702943909287,23.79194630872483,,,0.5905873835043465,0.5905873835043465,22.01297056090713,70.47489322503891
linear,effectiveness,pS,23.926174496644297,sensitivity_pS,413.78501090485133,354.90782685079404,144.67972740841947,0.7795526400874848,23.926174496644297,,,0.5907726169847213,0.5907726169847213,22.044735991251518,70.75604710201141
linear,effectiveness,pS,24.06040268456376,sensitivity_pS,410.4767857165366,358.0206044240533,145.15633558346468,0.7792366550224612,24.06040268456376,,,0.5909573415881805,0.5909573415881805,22.07633449775388,71.03758915532491
linear,effectiveness,pS,24.19463087248322,sensitivity_pS,406.2759096126525,361.5232950588329,146.98143352798198,0.7781341325933224,24.19463087248322,,,0.5918806597888602,0.5918806597888602,22.186586740667757,71.8726012869605
linear,effectiveness,pS,24.328859060402685,sensitivity_pS,402.9413962356707,364.6551932040944,147.45778597087343,0.7778214331102977,24.328859060402685,,,0.592064379103883,0.592064379103883,22.21785668897023,72.15491053673566
linear,effectiveness,pS,24.463087248322147,sensitivity_pS,399.5998131081824,367.7913283337218,147.93401204721152,0.7775103505311832,24.463087248322147,,,0.5922476018948774,0.5922476018948774,22.248964946881678,72.43759888617076
linear,effectiveness,pS,24.59731543624161,sensitivity_pS,396.251215382709,370.93167846502945,148.41011273940416,0.7772008679615798,24.59731543624161,,,0.5924303321687332,0.5924303321687332,22.279913203842018,72.72066338804218
linear,effectiveness,pS,24.731543624161073,sensitivity_pS,392.8956574108431,374.07622184537854,148.88608901719567,0.7768929687726495,24.731543624161073,,,0.5926125738787008,0.5926125738787008,22.310703122735053,73.00410113311698
linear,effectiveness,pS,24.86577181208054,sensitivity_pS,388.59513211238027,377.61756540355816,150.72571299046894,0.7758071571665978,24.86577181208054,,,0.5935334292254654,0.5935334292254654,22.419284283340225,73.85614722971032
linear,effectiveness,pS,25.0,sensitivity_pS,385.21404865557133,380.7808937373764,151.20144329916837,0.775502375887056,25.0,,,0.593714705457828,0.593714705457828,22.449762411294405,74.14032288206128
linear,effectiveness,pT_A0,0.0,sensitivity_pT,535.6302741651087,19.249203124504078,28.340229727155247,0.9378984636651062,9.181222726159957,0.0,0.0,0.48104781281789266,0.48104781281789266,6.210153633489379,18.632078958136553
linear,effectiveness,pT_A0,1.6722408026755853e-05,sensitivity_pT,541.9195604012355,20.926525788612217,28.50618404520475,0.9359248898790544,9.181222726159957,1.6722408026755853e-05,1.6722408026755853e-05,0.48191689531364684,0.48191689531364684,6.407511012094558,18.6344488719834
linear,effectiveness,pT_A0,3.3444816053511705e-05,sensitivity_pT,547.8298480296214,22.545943129395596,28.676878190947935,0.9340061253493683,9.181222726159957,3.3444816053511705e-05,3.3444816053511705e-05,0.4827859778094012,0.4827859778094012,6.599387465063167,18.641558613523937
linear,effectiveness,pT_A0,5.016722408026756e-05,sensitivity_pT,553.3967221610453,24.110174807939224,28.852312164384816,0.9321392078768223,9.181222726159957,5.016722408026756e-05,5.016722408026756e-05,0.4836550603051553,0.4836550603051553,6.786079212317775,18.653408182758167
